45;982;0;4;74;38;24;5;0;0;0;1419;1364;4;1.04;0.00;14342
45;982;0;4;74;38;24;5;0;0;0;1419;1364;4;1.04;0.00;14355
45;982;0;4;74;38;24;5;0;0;0;1419;1364;4;1.04;0.00;14355
45;982;0;4;74;38;24;4;0;0;0;1419;1364;4;1.04;0.00;14342
45;982;0;4;74;38;24;4;0;0;0;1419;1364;4;1.04;0.00;14355
45;982;0;4;74;38;24;4;0;0;0;1419;1364;4;1.04;0.00;14373
45;982;0;4;74;38;24;5;0;0;0;1419;1364;4;1.04;0.00;14342
45;982;0;4;74;38;24;5;0;0;0;1419;1364;4;1.04;0.00;14355
45;982;0;4;74;38;24;3;0;0;0;1419;1364;4;1.04;0.00;14297
45;982;0;4;74;38;24;4;0;0;0;1419;1364;4;1.04;0.00;14328
45;982;0;4;74;38;24;4;0;0;0;1419;1364;4;1.04;0.00;14373
45;982;0;4;74;38;24;4;0;0;0;1419;1364;4;1.04;0.00;14342
45;982;0;4;74;38;24;6;0;0;0;1419;1419;4;1.04;0.00;14386
45;982;0;4;74;38;24;4;0;0;0;1419;1419;4;1.04;0.00;14311
45;982;0;4;74;38;24;4;0;0;0;1419;1419;4;1.04;0.00;14355
45;982;0;4;74;38;24;4;0;0;0;1419;1419;4;1.04;0.00;14328
45;982;0;4;74;38;24;5;0;0;0;1419;1419;4;1.04;0.00;14355
45;982;0;4;74;38;24;5;0;0;0;1419;1419;4;1.04;0.00;14342
45;1037;0;4;74;38;24;4;0;0;0;1419;1419;4;1.04;0.00;14342
45;1037;0;4;74;38;24;5;0;0;0;1419;1419;4;1.04;0.00;14355
45;1037;0;4;74;38;24;4;0;0;0;1419;1419;4;1.04;0.00;14342
45;1037;0;4;74;38;24;4;0;0;0;1419;1419;4;1.04;0.00;14373
45;1037;0;4;74;38;24;4;0;0;0;1419;1419;4;1.04;0.00;14342
46;1020;0;4;74;38;24;6;0;0;0;1440;1380;4;1.04;0.00;14355
46;1020;0;4;74;38;24;4;0;0;0;1440;1380;4;1.04;0.00;14373
46;1020;0;4;74;38;24;5;0;0;0;1440;1380;4;1.04;0.00;14355
46;1020;0;4;74;38;24;5;0;0;0;1440;1380;4;1.04;0.00;14386
46;1020;0;4;74;38;24;5;0;0;0;1440;1380;4;1.04;0.00;14355
46;1020;0;4;74;38;24;4;0;0;0;1440;1440;4;1.04;0.00;14342
46;1020;0;4;74;38;24;5;0;0;0;1440;1440;4;1.04;0.00;14373
46;1020;0;4;74;38;24;5;0;0;0;1440;1440;4;1.04;0.00;14373
46;1020;0;4;74;38;24;5;0;0;0;1440;1440;4;1.04;0.00;14355
46;1020;0;4;74;38;24;5;0;0;0;1440;1440;4;1.04;0.00;14373
46;1020;0;4;74;38;24;5;0;0;0;1440;1440;4;1.04;0.00;14355
46;1020;0;4;74;38;24;4;0;0;0;1440;1440;4;1.04;0.00;14373
46;1020;0;4;74;38;24;5;0;0;0;1440;1440;4;1.04;0.00;14342
46;1020;0;4;74;38;24;5;0;0;0;1440;1440;4;1.04;0.00;14373
46;1020;0;4;74;38;24;5;0;0;0;1440;1440;4;1.04;0.00;14373
46;1020;0;4;74;38;24;5;0;0;0;1440;1440;4;1.04;0.00;14355
46;1020;0;4;74;38;24;5;0;0;0;1440;1440;4;1.04;0.00;14386
46;1020;0;4;74;38;24;5;0;0;0;1440;1440;4;1.04;0.00;14328
46;1020;0;4;74;38;24;5;0;0;0;1440;1440;4;1.04;0.00;14373
46;1020;0;4;74;38;24;6;0;0;0;1440;1440;4;1.04;0.00;14373
46;1020;0;4;74;38;24;4;0;0;0;1440;1440;4;1.04;0.00;14355
46;1020;0;4;74;38;24;5;0;0;0;1440;1440;4;1.04;0.00;14355
46;1020;0;4;74;38;24;4;0;0;0;1440;1440;4;1.04;0.00;14355
46;1020;0;4;74;38;24;5;0;0;0;1440;1440;4;1.04;0.00;14386
46;1020;0;4;74;38;24;4;0;0;0;1440;1440;4;1.04;0.00;14373
46;1080;0;4;74;38;24;5;0;0;0;1440;1440;4;1.04;0.00;14355
46;1080;0;4;74;38;24;5;0;0;0;1440;1440;4;1.04;0.00;14355
46;1080;0;4;74;38;24;5;0;0;0;1440;1440;4;1.04;0.00;14373
46;1080;0;4;74;38;24;6;0;0;0;1440;1440;4;1.04;0.00;14373
46;1080;0;4;74;38;24;5;0;0;0;1440;1440;4;1.04;0.00;14373
46;1080;0;4;74;38;24;4;0;0;0;1440;1440;4;1.04;0.00;14342
46;1080;0;4;74;38;24;5;0;0;0;1440;1440;4;1.04;0.00;14386
46;1080;0;4;74;38;24;4;0;0;0;1440;1440;4;1.04;0.00;14373
46;1080;0;4;74;38;24;5;0;0;0;1440;1440;4;1.04;0.00;14355
46;1080;0;4;74;38;24;5;0;0;0;1440;1440;4;1.04;0.00;14342
46;1080;0;4;74;38;24;4;0;0;0;1440;1440;4;1.04;0.00;14342
46;1080;0;4;74;38;24;5;0;0;0;1440;1440;4;1.04;0.00;14342
46;1080;0;4;74;38;24;4;0;0;0;1440;1440;4;1.04;0.00;14342
46;1080;0;4;74;38;24;4;0;0;0;1440;1440;4;1.04;0.00;14373
46;1080;0;4;74;38;24;5;0;0;0;1440;1440;4;1.04;0.00;14355
46;1020;0;4;74;38;24;5;0;0;0;1440;1380;4;1.04;0.00;14342
46;1020;0;4;74;38;24;5;0;0;0;1440;1380;4;1.04;0.00;14328
46;1020;0;4;74;38;24;5;0;0;0;1440;1380;4;1.04;0.00;14355
46;1020;0;4;74;38;24;4;0;0;0;1440;1380;4;1.04;0.00;14328
46;1020;0;4;74;38;24;4;0;0;0;1440;1380;4;1.04;0.00;14311
44;960;0;4;74;38;24;4;0;0;0;1380;1320;4;1.05;0.00;14297
44;960;0;4;74;38;24;4;0;0;0;1380;1320;4;1.05;0.00;14297
44;960;0;4;74;38;24;3;0;0;0;1380;1320;4;1.05;0.00;14266
44;960;0;4;74;38;24;3;0;0;0;1380;1320;4;1.05;0.00;14284
44;960;0;4;74;38;24;4;0;0;0;1380;1320;4;1.05;0.00;14311
42;960;0;4;74;38;24;3;0;0;0;1380;1320;4;1.10;0.00;14253
42;960;0;4;74;38;24;4;0;0;0;1380;1320;4;1.10;0.00;14311
42;960;0;4;74;38;24;4;0;0;0;1380;1320;4;1.10;0.00;14311
42;960;0;4;74;38;24;4;0;0;0;1380;1320;4;1.10;0.00;14311
42;960;0;4;74;38;24;2;0;0;0;1380;1320;4;1.10;0.00;14266
42;960;0;4;74;38;24;4;0;0;0;1380;1260;4;1.10;0.00;14328
42;960;0;4;74;38;24;3;0;0;0;1380;1260;4;1.10;0.00;14328
42;960;0;4;74;38;24;3;0;0;0;1380;1260;4;1.10;0.00;14342
42;960;0;4;74;38;24;3;0;0;0;1380;1260;4;1.10;0.00;14328
42;960;0;4;74;38;24;2;0;0;0;1380;1260;4;1.10;0.00;14311
42;1260;0;4;74;38;25;6;0;0;0;1320;1320;4;1.05;0.00;14355
42;1260;0;4;74;38;25;4;0;0;0;1320;1320;4;1.05;0.00;14355
42;1260;0;4;74;38;25;7;0;0;0;1320;1320;4;1.05;0.00;14373
42;1260;0;4;74;38;25;6;0;0;0;1320;1320;4;1.05;0.00;14373
42;1260;0;4;74;38;25;3;0;0;0;1320;1320;4;1.05;0.00;14373
42;1380;0;4;74;38;26;6;0;0;0;1260;1380;4;1.00;0.00;14373
42;1380;0;4;74;38;26;8;0;0;0;1260;1380;4;1.00;0.00;14373
42;1380;0;4;74;38;26;5;0;0;0;1260;1380;4;1.00;0.00;14328
42;1380;0;4;74;38;26;5;0;0;0;1260;1380;4;1.00;0.00;14355
42;1380;0;4;74;38;26;3;0;0;0;1260;1380;4;1.00;0.00;14373
42;1380;0;4;74;38;26;4;0;0;0;1260;1500;4;1.00;0.00;14373
42;1380;0;4;74;38;26;3;0;0;0;1260;1500;4;1.00;0.00;14284
42;1380;0;4;74;38;26;3;0;0;0;1260;1500;4;1.00;0.00;14328
42;1380;0;4;74;38;26;4;0;0;0;1260;1500;4;1.00;0.00;14328
42;1380;0;4;74;38;26;6;0;0;0;1260;1500;4;1.00;0.00;14297
44;1380;0;4;74;38;26;5;0;0;0;1320;1620;4;1.00;0.00;14297
44;1380;0;4;74;38;26;4;0;0;0;1320;1620;4;1.00;0.00;14311
44;1380;0;4;74;38;26;7;0;0;0;1320;1620;4;1.00;0.00;14342
44;1380;0;4;74;38;26;4;0;0;0;1320;1620;4;1.00;0.00;14355
44;1380;0;4;74;38;26;5;0;0;0;1320;1620;4;1.00;0.00;14355
44;1380;0;4;74;38;26;5;0;0;0;1320;1620;4;1.00;0.00;14355
44;1380;0;4;74;38;26;7;0;0;0;1320;1620;4;1.00;0.00;14373
44;1380;0;4;74;38;26;7;0;0;0;1320;1620;4;1.00;0.00;14355
44;1380;0;4;74;38;26;6;0;0;0;1320;1620;4;1.00;0.00;14355
44;1380;0;4;74;38;26;5;0;0;0;1320;1620;4;1.00;0.00;14328
44;1440;0;4;74;38;26;6;0;0;0;1320;1680;4;1.00;0.00;14386
44;1440;0;4;74;38;26;5;0;0;0;1320;1680;4;1.00;0.00;14355
44;1440;0;4;74;38;26;5;0;0;0;1320;1680;4;1.00;0.00;14373
44;1440;0;4;74;38;26;6;0;0;0;1320;1680;4;1.00;0.00;14342
44;1440;0;4;74;38;26;4;0;0;0;1320;1680;4;1.00;0.00;14355
46;1500;0;4;74;38;26;6;0;0;0;1380;1680;4;1.00;0.00;14328
46;1500;0;4;74;38;26;7;0;0;0;1380;1680;4;1.00;0.00;14355
46;1500;0;4;74;38;26;6;0;0;0;1380;1680;4;1.00;0.00;14355
46;1500;0;4;74;38;26;7;0;0;0;1380;1680;4;1.00;0.00;14342
46;1500;0;4;74;38;26;5;0;0;0;1380;1680;4;1.00;0.00;14311
46;1560;0;4;74;38;27;6;0;0;0;1380;1680;4;1.00;0.00;14328
46;1560;0;4;74;38;27;7;0;0;0;1380;1680;4;1.00;0.00;14328
46;1560;0;4;74;38;27;7;0;0;0;1380;1680;4;1.00;0.00;14311
46;1560;0;4;74;38;27;9;0;0;0;1380;1680;4;1.00;0.00;14342
46;1560;0;4;74;38;27;6;0;0;0;1380;1680;4;1.00;0.00;14284
48;1680;0;4;74;38;27;8;0;0;0;1440;1800;4;1.00;0.00;14311
48;1680;0;4;74;38;27;10;0;0;0;1440;1800;4;1.00;0.00;14342
48;1680;0;4;74;38;27;9;0;0;0;1440;1800;4;1.00;0.00;14311
48;1680;0;4;79;38;27;11;0;0;0;1440;1800;4;1.00;0.00;14342
48;1680;0;4;79;38;27;9;0;0;0;1440;1800;4;1.00;0.00;14328
50;1740;0;4;79;38;27;11;0;0;0;1500;1860;4;1.00;0.00;14342
50;1740;0;4;79;38;27;10;0;0;0;1500;1860;4;1.00;0.00;14297
50;1740;0;4;79;38;27;12;0;0;0;1500;1860;4;1.00;0.00;14355
50;1740;0;4;79;38;27;11;0;0;0;1500;1860;4;1.00;0.00;14355
50;1740;0;4;79;38;27;12;0;0;0;1500;1860;4;1.00;0.00;14311
52;1740;0;4;79;38;27;11;0;0;0;1500;1980;4;0.96;0.00;14297
52;1740;0;4;79;38;27;11;0;0;0;1500;1980;4;0.96;0.00;14297
52;1740;0;4;79;38;27;10;0;0;0;1500;1980;4;0.96;0.00;14284
52;1740;0;4;79;38;27;12;0;0;0;1500;1980;4;0.96;0.00;14328
52;1740;0;4;79;38;27;8;0;0;0;1500;1980;4;0.96;0.00;14355
52;1740;0;4;79;38;27;12;0;0;0;1560;1980;4;1.00;0.00;14355
52;1740;0;4;79;38;27;11;0;0;0;1560;1980;4;1.00;0.00;14328
52;1740;0;4;79;38;27;12;0;0;0;1560;1980;4;1.00;0.00;14355
52;1740;0;4;79;38;27;12;0;0;0;1560;1980;4;1.00;0.00;14355
52;1740;0;4;79;38;27;11;0;0;0;1560;1980;4;1.00;0.00;14311
52;1740;0;4;79;38;27;11;0;0;0;1560;1980;4;1.00;0.00;14355
52;1740;0;4;79;38;27;12;0;0;0;1560;1980;4;1.00;0.00;14355
52;1740;0;4;79;38;27;11;0;0;0;1560;1980;4;1.00;0.00;14355
52;1740;0;4;79;38;27;11;0;0;0;1560;1980;4;1.00;0.00;14328
52;1740;0;4;79;38;27;12;0;0;0;1560;1980;4;1.00;0.00;14355
52;1740;0;4;79;38;27;12;0;0;0;1560;1980;4;1.00;0.00;14355
52;1740;0;4;79;38;27;11;0;0;0;1560;1980;4;1.00;0.00;14373
52;1740;0;4;79;38;27;11;0;0;0;1560;1980;4;1.00;0.00;14355
52;1740;0;4;79;38;27;10;0;0;0;1560;1980;4;1.00;0.00;14311
52;1740;0;4;79;38;27;11;0;0;0;1560;1980;4;1.00;0.00;14311
50;1680;0;4;79;38;27;11;0;0;0;1500;1920;4;1.00;0.00;14342
50;1680;0;4;79;38;27;11;0;0;0;1500;1920;4;1.00;0.00;14373
50;1680;0;4;79;38;27;10;0;0;0;1500;1920;4;1.00;0.00;14342
50;1680;0;4;79;38;27;11;0;0;0;1500;1920;4;1.00;0.00;14373
50;1680;0;4;79;38;27;12;0;0;0;1500;1920;4;1.00;0.00;14373
50;1680;0;4;79;38;27;10;0;0;0;1500;1860;4;1.00;0.00;14355
50;1680;0;4;79;38;27;11;0;0;0;1500;1860;4;1.00;0.00;14355
50;1680;0;4;79;38;27;10;0;0;0;1500;1860;4;1.00;0.00;14328
50;1680;0;4;79;38;27;10;0;0;0;1500;1860;4;1.00;0.00;14355
50;1680;0;4;79;38;27;11;0;0;0;1500;1860;4;1.00;0.00;14373
48;1620;0;4;79;38;27;10;0;0;0;1440;1800;4;1.00;0.00;14373
48;1620;0;4;79;38;27;11;0;0;0;1440;1800;4;1.00;0.00;14373
48;1620;0;4;79;38;27;11;0;0;0;1440;1800;4;1.00;0.00;14373
48;1620;0;4;79;38;27;10;0;0;0;1440;1800;4;1.00;0.00;14355
48;1620;0;4;79;38;27;10;0;0;0;1440;1800;4;1.00;0.00;14373
48;1620;0;4;79;38;27;10;0;0;0;1440;1800;4;1.00;0.00;14386
48;1620;0;4;79;38;27;10;0;0;0;1440;1800;4;1.00;0.00;14355
48;1620;0;4;79;38;27;11;0;0;0;1440;1800;4;1.00;0.00;14355
48;1620;0;4;79;38;27;10;0;0;0;1440;1800;4;1.00;0.00;14342
48;1620;0;4;79;38;27;10;0;0;0;1440;1800;4;1.00;0.00;14386
48;1620;0;4;79;38;27;10;0;0;0;1440;1740;4;1.00;0.00;14355
48;1620;0;4;79;38;27;11;0;0;0;1440;1740;4;1.00;0.00;14373
48;1620;0;4;79;38;27;9;0;0;0;1440;1740;4;1.00;0.00;14373
48;1620;0;4;79;38;27;9;0;0;0;1440;1740;4;1.00;0.00;14311
48;1620;0;4;79;38;27;9;0;0;0;1440;1740;4;1.00;0.00;14342
48;1620;0;4;79;38;27;11;0;0;0;1440;1740;4;1.00;0.00;14373
48;1620;0;4;79;38;27;9;0;0;0;1440;1740;4;1.00;0.00;14373
48;1620;0;4;79;38;27;10;0;0;0;1440;1740;4;1.00;0.00;14373
48;1620;0;4;79;38;27;10;0;0;0;1440;1740;4;1.00;0.00;14373
48;1620;0;4;79;38;27;11;0;0;0;1440;1740;4;1.00;0.00;14400
48;1620;0;4;79;38;27;11;0;0;0;1440;1740;4;1.00;0.00;14373
48;1620;0;4;79;38;27;10;0;0;0;1440;1740;4;1.00;0.00;14355
48;1620;0;4;79;38;27;10;0;0;0;1440;1740;4;1.00;0.00;14386
48;1620;0;4;79;38;27;10;0;0;0;1440;1740;4;1.00;0.00;14355
48;1620;0;4;79;38;27;8;0;0;0;1440;1740;4;1.00;0.00;14355
48;1620;0;4;79;38;27;10;0;0;0;1440;1740;4;1.00;0.00;14297
48;1620;0;4;79;38;27;9;0;0;0;1440;1740;4;1.00;0.00;14373
48;1620;0;4;79;38;27;10;0;0;0;1440;1740;4;1.00;0.00;14328
48;1620;0;4;79;38;27;11;0;0;0;1440;1740;4;1.00;0.00;14373
48;1620;0;4;79;38;27;11;0;0;0;1440;1740;4;1.00;0.00;14386
48;1620;0;4;79;38;27;10;0;0;0;1440;1740;4;1.00;0.00;14386
48;1620;0;4;79;38;27;11;0;0;0;1440;1740;4;1.00;0.00;14400
48;1620;0;4;79;38;27;11;0;0;0;1440;1740;4;1.00;0.00;14373
48;1620;0;4;79;38;27;10;0;0;0;1440;1740;4;1.00;0.00;14311
48;1620;0;4;79;38;27;10;0;0;0;1440;1740;4;1.00;0.00;14342
48;1680;0;4;79;38;27;10;0;0;0;1440;1800;4;1.00;0.00;14342
48;1680;0;4;79;38;27;10;0;0;0;1440;1800;4;1.00;0.00;14355
48;1680;0;4;79;38;27;11;0;0;0;1440;1800;4;1.00;0.00;14386
48;1680;0;4;79;38;27;11;0;0;0;1440;1800;4;1.00;0.00;14386
48;1680;0;4;79;38;27;9;0;0;0;1440;1800;4;1.00;0.00;14386
50;1680;0;4;79;38;27;9;0;0;0;1500;1860;4;1.00;0.00;14342
50;1680;0;4;79;38;27;11;0;0;0;1500;1860;4;1.00;0.00;14342
50;1680;0;4;79;38;27;11;0;0;0;1500;1860;4;1.00;0.00;14386
50;1680;0;4;79;38;27;11;0;0;0;1500;1860;4;1.00;0.00;14373
50;1680;0;4;79;38;27;11;0;0;0;1500;1860;4;1.00;0.00;14355
50;1680;0;4;79;38;27;11;0;0;0;1500;1860;4;1.00;0.00;14342
50;1680;0;4;79;38;27;10;0;0;0;1500;1860;4;1.00;0.00;14355
50;1680;0;4;79;38;27;11;0;0;0;1500;1860;4;1.00;0.00;14355
50;1680;0;4;79;38;27;9;0;0;0;1500;1860;4;1.00;0.00;14373
50;1680;0;4;79;38;27;7;0;0;0;1500;1860;4;1.00;0.00;14342
51;1692;0;4;79;38;27;11;0;0;0;1528;1910;4;1.00;0.00;14328
51;1692;0;4;79;38;27;9;0;0;0;1528;1910;4;1.00;0.00;14342
51;1692;0;4;79;38;27;10;0;0;0;1528;1910;4;1.00;0.00;14355
51;1692;0;4;79;38;27;9;0;0;0;1528;1910;4;1.00;0.00;14342
51;1692;0;4;79;38;27;11;0;0;0;1528;1910;4;1.00;0.00;14373
51;1692;0;4;79;38;27;10;0;0;0;1528;1910;4;1.00;0.00;14373
51;1692;0;4;79;38;27;10;0;0;0;1528;1965;4;1.00;0.00;14342
51;1692;0;4;79;38;27;10;0;0;0;1528;1965;4;1.00;0.00;14355
51;1692;0;4;79;38;27;9;0;0;0;1528;1965;4;1.00;0.00;14355
51;1692;0;4;79;38;27;11;0;0;0;1528;1965;4;1.00;0.00;14373
51;1692;0;4;79;38;27;9;0;0;0;1528;1965;4;1.00;0.00;14355
51;1692;0;4;79;38;27;10;0;0;0;1528;2020;4;1.00;0.00;14328
51;1692;0;4;79;38;27;11;0;0;0;1528;2020;4;1.00;0.00;14342
51;1692;0;4;79;38;27;9;0;0;0;1528;2020;4;1.00;0.00;14386
51;1692;0;4;84;38;27;8;0;0;0;1528;2020;4;1.00;0.00;14297
51;1692;0;4;84;38;27;10;0;0;0;1528;2020;4;1.00;0.00;14311
51;1692;0;4;84;38;27;10;0;0;0;1528;2020;4;1.00;0.00;14373
53;1692;0;4;84;38;27;10;0;0;0;1583;2020;4;1.00;0.00;14342
53;1692;0;4;84;38;27;10;0;0;0;1583;2020;4;1.00;0.00;14373
53;1692;0;4;84;38;27;10;0;0;0;1583;2020;4;1.00;0.00;14373
53;1692;0;4;84;38;27;11;0;0;0;1583;2020;4;1.00;0.00;14373
53;1692;0;4;84;38;27;8;0;0;0;1583;2020;4;1.00;0.00;14328
53;1747;0;4;84;38;27;9;0;0;0;1583;2074;4;1.00;0.00;14342
53;1747;0;4;84;38;27;9;0;0;0;1583;2074;4;1.00;0.00;14311
53;1747;0;4;84;38;27;11;0;0;0;1583;2074;4;1.00;0.00;14342
53;1747;0;4;84;38;27;10;0;0;0;1583;2074;4;1.00;0.00;14266
53;1747;0;4;84;38;27;11;0;0;0;1583;2074;4;1.00;0.00;14328
53;1747;0;4;84;38;27;10;0;0;0;1583;2074;4;1.00;0.00;14328
53;1692;0;4;84;38;27;10;0;0;0;1583;2074;4;1.00;0.00;14311
53;1692;0;4;84;38;27;10;0;0;0;1583;2074;4;1.00;0.00;14355
53;1692;0;4;84;38;27;10;0;0;0;1583;2074;4;1.00;0.00;14311
53;1692;0;4;84;38;27;10;0;0;0;1583;2074;4;1.00;0.00;14342
53;1692;0;4;84;38;27;9;0;0;0;1583;2074;4;1.00;0.00;14284
53;1692;0;4;84;38;27;10;0;0;0;1583;2020;4;1.00;0.00;14342
53;1692;0;4;84;38;27;9;0;0;0;1583;2020;4;1.00;0.00;14297
53;1692;0;4;84;38;27;11;0;0;0;1583;2020;4;1.00;0.00;14342
53;1692;0;4;84;38;27;8;0;0;0;1583;2020;4;1.00;0.00;14342
53;1692;0;4;84;38;27;6;0;0;0;1583;2020;4;1.00;0.00;14266
53;1692;0;4;84;38;27;6;0;0;0;1583;2020;4;1.00;0.00;14297
51;1474;0;4;84;38;26;5;0;0;0;1528;1747;4;1.00;0.00;14284
51;1474;0;4;84;38;26;5;0;0;0;1528;1747;4;1.00;0.00;14328
51;1474;0;4;84;38;26;6;0;0;0;1528;1747;4;1.00;0.00;14297
51;1474;0;4;84;38;26;6;0;0;0;1528;1747;4;1.00;0.00;14297
51;1474;0;4;84;38;26;7;0;0;0;1528;1747;4;1.00;0.00;14355
47;1146;0;4;84;38;25;6;0;0;0;1474;1419;4;1.04;0.00;14355
47;1146;0;4;84;38;25;6;0;0;0;1474;1419;4;1.04;0.00;14311
47;1146;0;4;84;38;25;5;0;0;0;1474;1419;4;1.04;0.00;14297
47;1146;0;4;84;38;25;5;0;0;0;1474;1419;4;1.04;0.00;14311
47;1146;0;4;79;38;25;4;0;0;0;1474;1419;4;1.04;0.00;14297
47;1146;0;4;79;38;25;5;0;0;0;1474;1419;4;1.04;0.00;14297
44;982;0;4;79;38;24;5;0;0;0;1364;1310;4;1.04;0.00;14342
44;982;0;4;79;38;24;5;0;0;0;1364;1310;4;1.04;0.00;14311
44;982;0;4;79;38;24;4;0;0;0;1364;1310;4;1.04;0.00;14297
44;982;0;4;79;38;24;4;0;0;0;1364;1310;4;1.04;0.00;14311
44;982;0;4;79;38;24;5;0;0;0;1364;1310;4;1.04;0.00;14297
40;873;0;4;79;38;23;4;0;0;0;1310;1201;4;1.09;0.00;14311
40;873;0;4;79;38;23;4;0;0;0;1310;1201;4;1.09;0.00;14342
40;873;0;4;79;38;23;5;0;0;0;1310;1201;4;1.09;0.00;14328
40;873;0;4;79;38;23;4;0;0;0;1310;1201;4;1.09;0.00;14311
40;873;0;4;79;38;23;3;0;0;0;1310;1201;4;1.09;0.00;14266
40;873;0;4;79;38;23;4;0;0;0;1310;1201;4;1.09;0.00;14342
34;818;0;4;79;38;23;3;0;0;0;1255;1146;6;1.21;0.00;14297
34;818;0;4;79;38;23;4;0;0;0;1255;1146;6;1.21;0.00;14284
34;818;0;4;79;38;23;3;0;0;0;1255;1146;6;1.21;0.00;14311
34;818;0;4;79;38;23;5;0;0;0;1255;1146;6;1.21;0.00;14328
34;818;0;4;79;38;23;4;0;0;0;1255;1146;6;1.21;0.00;14311
31;764;0;4;79;38;23;3;0;0;0;1146;1037;6;1.23;0.00;14253
31;764;0;4;79;38;23;5;0;0;0;1146;1037;6;1.23;0.00;14386
31;764;0;4;79;38;23;5;0;0;0;1146;1037;6;1.23;0.00;14342
31;764;0;4;79;38;23;5;0;0;0;1146;1037;6;1.23;0.00;14373
31;764;0;4;79;38;23;4;0;0;0;1146;1037;6;1.23;0.00;14311
31;764;0;4;79;38;23;5;0;0;0;1146;1037;6;1.23;0.00;14297
23;655;0;4;79;38;22;5;0;0;0;928;818;6;1.31;0.00;14386
23;655;0;4;79;38;22;3;0;0;0;928;818;6;1.31;0.00;14297
23;655;0;4;79;38;22;5;0;0;0;928;818;6;1.31;0.00;14373
23;655;0;4;79;38;22;4;0;0;0;928;818;6;1.31;0.00;14311
23;655;0;4;79;38;22;3;0;0;0;928;818;6;1.31;0.00;14253
20;600;0;4;79;38;22;7;0;0;0;600;709;4;1.00;0.00;14457
20;600;0;4;118;38;22;-2;0;0;0;600;709;4;1.00;0.00;13973
20;600;0;4;186;38;22;-2;0;0;0;600;709;4;1.00;0.00;13973
20;600;0;4;257;38;22;-1;0;0;0;600;709;4;1.00;0.00;13973
20;600;0;4;257;38;22;-3;0;0;0;600;709;4;1.00;0.00;13973
20;600;0;4;257;38;22;-2;0;0;0;600;709;4;1.00;0.00;13991
18;1146;0;3;107;38;25;4;0;0;0;1037;1201;6;1.90;0.00;14431
18;1146;0;3;98;38;25;2;0;0;0;1037;1201;6;1.90;0.00;14284
18;1146;0;3;84;38;25;7;0;0;0;1037;1201;6;1.90;0.00;14400
18;1146;0;3;84;38;25;4;0;0;0;1037;1201;6;1.90;0.00;14373
18;1146;0;3;84;38;25;4;0;0;0;1037;1201;6;1.90;0.00;14373
18;1419;0;3;84;38;26;4;0;0;0;982;1146;6;1.80;1.52;14342
18;1419;0;3;84;38;26;7;0;0;0;982;1146;6;1.80;1.52;14386
18;1419;0;3;84;38;26;8;0;0;0;982;1146;6;1.80;1.52;14400
18;1419;0;3;84;38;26;8;0;0;0;982;1146;6;1.80;1.52;14400
18;1419;0;3;84;38;26;10;0;0;0;982;1146;6;1.80;1.52;14413
18;1419;0;3;84;38;26;9;0;0;0;982;1146;6;1.80;1.52;14373
22;1692;0;3;84;38;27;11;0;0;0;1037;1201;3;1.58;1.52;14373
22;1692;0;3;84;38;27;10;0;0;0;1037;1201;3;1.58;1.52;14355
22;1692;0;3;84;38;27;12;0;0;0;1037;1201;3;1.58;1.52;14386
22;1692;0;3;84;38;27;11;0;0;0;1037;1201;3;1.58;1.52;14355
22;1692;0;3;84;38;27;14;0;0;0;1037;1201;3;1.58;1.52;14355
29;1856;0;3;84;38;28;13;0;0;0;1310;1419;3;1.50;1.52;14328
29;1856;0;3;84;38;28;14;0;0;0;1310;1419;3;1.50;1.52;14311
29;1856;0;3;84;38;28;15;0;0;0;1310;1419;3;1.50;1.52;14328
29;1856;0;3;79;38;28;19;0;0;0;1310;1419;3;1.50;1.52;14266
29;1856;0;3;79;38;28;19;0;0;0;1310;1419;3;1.50;1.52;14297
29;1856;0;3;79;38;28;20;0;0;0;1310;1419;3;1.50;1.52;14311
36;2020;0;3;79;38;28;17;0;0;0;1637;1692;3;1.50;1.52;14311
36;2020;0;3;79;38;28;20;0;0;0;1637;1692;3;1.50;1.52;14328
36;2020;0;3;79;38;28;18;0;0;0;1637;1692;3;1.50;1.52;14311
36;2020;0;3;79;38;28;21;0;0;0;1637;1692;3;1.50;1.52;14328
36;2020;0;3;79;38;28;21;0;0;0;1637;1692;3;1.50;1.52;14311
42;2127;0;3;79;38;29;17;0;0;0;1909;1963;3;1.52;1.52;14355
42;2127;0;3;133;38;29;13;0;0;0;1909;1963;3;1.52;1.52;13973
42;2127;0;3;186;38;29;9;0;0;0;1909;1963;3;1.52;1.52;14093
42;2127;0;3;257;38;29;14;0;0;0;1909;1963;3;1.52;1.52;13973
42;2127;0;3;257;38;29;16;0;0;0;1909;1963;3;1.52;1.52;13991
48;2400;0;4;153;38;30;24;0;0;0;2340;3000;6;1.63;1.52;14413
48;2400;0;4;91;38;30;25;0;0;0;2340;3000;6;1.63;1.52;14431
48;2400;0;4;91;38;30;23;0;0;0;2340;3000;6;1.63;1.52;14431
48;2400;0;4;84;38;30;21;0;0;0;2340;3000;6;1.63;1.52;14413
48;2400;0;4;84;38;30;21;0;0;0;2340;3000;6;1.63;1.52;14413
52;1860;0;4;84;38;28;18;0;0;0;1620;1620;4;1.04;0.00;14413
52;1860;0;4;84;38;28;18;0;0;0;1620;1620;4;1.04;0.00;14444
